feature1,feature2,feature3,feature4,feature5,feature6,label
0.7075497832709339,0.7613444120954849,0.7514465274667267,0.44368805738154793,0.613554786429174,0.27507541947522285,A
0.12085697393969985,0.868401876047209,0.6715631897772216,0.16325850557471933,0.15313806443259936,0.47517870477940016,A
0.6645942978668113,0.8317970971499156,0.9811872093153905,0.9617337912012609,0.03760140600599082,0.2664240950119533,C
0.3976825224551921,0.9556817307316968,0.6130538269580151,0.8981688673663785,0.7068190445713581,0.7028288246986552,A
0.49673171593502397,0.25470661507700143,0.20574494970516866,0.5970506096851371,0.1385710762386626,0.976614855302073,A
0.874002732797181,0.0922108763540953,0.7926178108764983,0.1483367883516863,0.5603600631443243,0.5895789480407222,B
0.19147978840134372,0.9209435678891498,0.08923259281967433,0.590297066841554,0.18871995048768542,0.13991077008265607,A
0.2654548093769892,0.5427622629172577,0.9264923560827552,0.9457884011364718,0.6667688187951016,0.6974279717996159,B
0.46252163349473896,0.4874455888385477,0.2658907682916434,0.07928906221152787,0.04626280114122627,0.8350967562750259,A
0.21959133423981358,0.09037060289198595,0.06424683487867044,0.0602619137828333,0.5438838752629293,0.09476690143910771,C
0.5668904991366123,0.47857356923193095,0.3917149406810191,0.43346320494373947,0.9257154587608617,0.9644159658094027,C
0.4008403615648667,0.406436957276197,0.07150926010730141,0.41775117323087274,0.006674313803767706,0.41310960013135833,B
0.8847373632929907,0.0722277505804032,0.862283884252631,0.5010278448119385,0.5983698220308341,0.7159290298374379,A
0.1278286035735391,0.45633942297617913,0.6956255739127316,0.9008353470686612,0.5494994685012309,0.4022934109345967,B
0.8996423543843348,0.8230011047073911,0.6770749326853736,0.980117810298527,0.057433820033039096,0.008792196430756682,C
0.16078705733510967,0.9297008614958386,0.3185335441913456,0.27524168794688475,0.21750645786071754,0.42941005160057644,C
0.21502533366937437,0.448348976230147,0.6288276085763488,0.17398240055122272,0.6296761399653552,0.3553693653864638,A
0.3823520954118079,0.868506166404883,0.5937588500792393,0.08833304091534444,0.11710381237878564,0.3996425647617977,C
0.07266669604624398,0.8292422878888566,0.03149113837242079,0.9886755517023663,0.39201011160507393,0.5115881215938868,B
0.1320997734505439,0.412684033619494,0.5646608066073874,0.3049592798481443,0.6286381668021837,0.8354288826359529,C
0.34449051749233695,0.270561117496824,0.6254096827486727,0.6910592333739268,0.30007967202407815,0.7628135975378095,C
0.9336853708940737,0.1747656501624072,0.8096716922080981,0.21065205061290593,0.6177555034724641,0.2724075836019402,B
0.021965037608268623,0.1168662456733015,0.4360493788215666,0.15429080757411928,0.7181064363015202,0.08585668534102397,A
0.4091464021565969,0.5603262220323232,0.06717339787150167,0.6013842139926604,0.766261961770471,0.8044101324770695,C
0.3338473424595956,0.9307496613576045,0.6806057043895325,0.7075086549917691,0.8618251934907184,0.20633108488468432,A
0.6267024542458896,0.4736167010550062,0.40733503532749527,0.5671185070917871,0.4609251610309395,0.44321543604198455,A
0.8053211449387332,0.9097625295901284,0.9035133759972735,0.38933270721102464,0.9218098749151117,0.9564867344331724,B
0.16015676911958376,0.01501178111499235,0.09037768778830069,0.7262969115460863,0.7767941456266491,0.7712022802253043,B
0.46260956528315134,0.9110218318397051,0.7399844434717195,0.2055150959793931,0.19691723582804188,0.6638480609191446,A
0.08090328320767526,0.309261886649008,0.17762520350260402,0.663760302092007,0.03535810833028019,0.8298203784874509,A
0.4668123434877729,0.9735049690744458,0.4070268578738687,0.7186698722550726,0.8603662072197021,0.22517883207353862,B
0.26155612623452185,0.24589493210216118,0.4452695080828756,0.26069758100220763,0.8229222960782681,0.5201458836458076,B
0.02078850214359862,0.8295969079975292,0.9921219578324287,0.9579155744424936,0.6368314276978362,0.691405672407002,A
0.3911498847598205,0.26018045148586255,0.9122733314738645,0.1538844319525845,0.7975356214766359,0.5315658416465397,A
0.4251363214273237,0.6185275730940433,0.4802429444037243,0.793161486886691,0.7001454682450563,0.9125649859150117,A
0.18944307508812697,0.5021534027616898,0.25987441953893076,0.09826062171782302,0.7237624444379167,0.2823207074203322,A
0.0344130203193046,0.6155836088525279,0.5779843232402953,0.16866892058528493,0.08800115394995323,0.4674259002217306,C
0.7818589178413986,0.4605512503172773,0.12196219104535044,0.8319098937988272,0.36524221194472783,0.440710697853689,C
0.5270208485607445,0.5460091939117517,0.4019833312947011,0.2231426842116493,0.10300520749256525,0.24928802113823156,B
0.4613736504541729,0.8584872008235737,0.8072997503842607,0.844683337807813,0.005975384348634649,0.6026726546558034,C
0.5895434677148078,0.7391883950505975,0.832548112544259,0.08500295089209786,0.16548346108128564,0.33279304660484543,B
0.05957845521372829,0.38969191661045766,0.10906593160185019,0.9336753101762577,0.18901300459239856,0.3758733177377155,C
0.695554756714833,0.27427754716711794,0.10835219320690048,0.03819874864328787,0.8580026799908366,0.39145704713848095,A
0.8745372165185024,0.4158229482097151,0.11955058461715651,0.7583322398288805,0.964581758873767,0.007980292290884927,A
0.8127264819742286,0.010648587700900491,0.45289384949598177,0.8125936971897048,0.6732522880707159,0.9780899473807507,B
0.7138467144189569,0.809106493436456,0.464999487110589,0.15216013388367755,0.2771501794305651,0.011033379485750783,B
0.46281455400520033,0.9401839515644784,0.6927802300601893,0.022402850581666245,0.2401686603761808,0.46807176725417166,C
0.3562694689435184,0.6042007884061289,0.8310121684587656,0.06785828165301744,0.9066795057327699,0.10757808971730609,C
0.5652969271420775,0.4843341564683159,0.0947434781837031,0.8637775005505804,0.18621295492032852,0.3106516966476187,A
0.6637478228981956,0.05553169387746648,0.6844424308847477,0.00799373595695152,0.6680608139273109,0.27925052716641563,B
0.7839644534775116,0.879711268806427,0.04393361503331661,0.7229925344221422,0.7373729927675807,0.41595309852702234,A
0.5722175104657787,0.914991527643277,0.8110918998417551,0.23974267626392376,0.2806623615914666,0.2932343926090355,A
0.9838087219812812,0.8874644640526016,0.5183377758415565,0.5614142523494606,0.7724723430179576,0.09520698419151186,A
0.2685713882366876,0.8694347804665168,0.422504032933408,0.981713883825682,0.7594966247011801,0.6970212681975885,C
0.778458259721546,0.9556303588816396,0.6017191825810781,0.14628181913594884,0.8966799342752844,0.6216566971787968,C
0.4719427170583571,0.8489257006695986,0.34392699703671514,0.3584817794665466,0.6013775465581275,0.21852857990205532,C
0.448147863645163,0.1124635443445201,0.0848631229114184,0.9782726406350374,0.3583257529115018,0.4925224061327198,B
0.8065206210184075,0.5749716121054115,0.4971089039290665,0.8277365905270747,0.08525727268935168,0.03036560993917048,B
0.5766317511863477,0.028210808896925177,0.7511079085180683,0.7742353430390722,0.29018608045221395,0.9016313922476461,A
0.963351266710691,0.052840629433587805,0.5375556850496348,0.28466321204870637,0.01149778167862725,0.17808774131599925,A
0.38636859738529583,0.937938348988171,0.9975203448569164,0.3182608714465075,0.14125826467785363,0.8388294224862624,B
0.9480510319787977,0.3788414892573334,0.8589137660420597,0.8750633677822915,0.6214675742989785,0.29330279355944344,A
0.6528656168550231,0.9900216588429674,0.2731116839789347,0.1002984537610011,0.5960345352394626,0.7026220905540872,C
0.013909538456416293,0.6666156530313688,0.45541932296650645,0.3706077569137346,0.7783608932758727,0.6091728388582553,A
0.8408901263066986,0.49176603404454977,0.3182821757045331,0.8040519521709958,0.8429828463663471,0.23116017656029197,B
0.9510245692240198,0.7373818763150495,0.7172900961802241,0.3095891149227399,0.47587845058602873,0.34733860142711603,B
0.0047693753683087925,0.789938062896085,0.13311776719480295,0.13801592219777503,0.06837688953701038,0.17158699713861614,B
0.4523325797850374,0.8333379948043322,0.8609086017818678,0.5118987368706044,0.34706506810884885,0.5615543613262831,B
0.00504700395060087,0.15332680839875445,0.6415950527649957,0.47875461899743643,0.3952405717079026,0.4032658654426281,B
0.0019105068254433588,0.43226913301753145,0.6590397046603481,0.04603731521185128,0.857537496989559,0.7004801693810294,B
0.6180524078748206,0.9435027558851341,0.3522308755830864,0.247899651656032,0.23092519558312208,0.9361180566581383,B
0.3961720686102824,0.5775537865467719,0.9570074379073118,0.8120291059751231,0.4917353763597929,0.6761541342721821,C
0.09559439782644252,0.4255700102420128,0.3325103398230871,0.711289259203877,0.002883006816250755,0.8773441158799015,B
0.4751147097724563,0.23565636076807928,0.730085505797851,0.6533922939658875,0.3204644386276505,0.474944195580173,C
0.32380827087844233,0.10824493236469623,0.2450123845690868,0.8214369285782483,0.9163380296611126,0.25058624905415994,C
0.7865155755977263,0.6611222820082922,0.8650477526963699,0.2627145052743485,0.5111286944974063,0.8168592139753964,C
0.3955628285006668,0.07015588735285838,0.22969962593402227,0.7303004547251096,0.845367974023943,0.08954413202765865,B
0.9036655469369308,0.718927182669608,0.16142045440260155,0.936427773658118,0.984270668329359,0.6556624757998158,B
0.5210661931705528,0.7909005281269073,0.8471361158487289,0.21431503427131648,0.1411571897392292,0.5076011948129943,B
0.974529085325627,0.8012358405090734,0.3544172118646367,0.021486745827702602,0.7884651598988767,0.45735699497629667,B
0.19572350626905965,0.4117693198687097,0.5718123525422726,0.7109313080587274,0.2068597045250158,0.01610099597432879,C
0.7685813142912404,0.8259840950342272,0.6193376414599628,0.14648452867423145,0.532975147684091,0.09851064823697853,C
0.1657524605960925,0.11259655043167771,0.1604145702844233,0.04648574260845262,0.6248050068378243,0.21601207000274536,A
0.9180962774865594,0.39279564496346697,0.7720650159249868,0.03767513530536304,0.5590054464969106,0.9141731107712773,B
0.5377886448793638,0.7983480920216544,0.031202748782157896,0.4235464173919953,0.6556077692057283,0.12694344238354882,B
0.734398300744036,0.13100967942213415,0.6482282481993424,0.8438087356981943,0.9940843350516717,0.6289723435666066,C
0.4170656393566965,0.3613629579245462,0.7272529241523511,0.11532564912219512,0.30149916324108694,0.04587921589971855,C
0.1439735231014353,0.7706777844284772,0.13157898960449432,0.5676743873375529,0.503412762887881,0.47561449421228985,C
0.3714180915573645,0.5180598219902881,0.579230057068148,0.36005617460848494,0.5059298027313854,0.16231054645296505,A
0.48169864095010484,0.9768047531538071,0.06034555991954571,0.36250983878445897,0.028945991776662794,0.4859048454020112,B
0.441654822127871,0.09213289735836216,0.3235566012645438,0.5301799427876138,0.4757011313029156,0.40267642799998227,B
0.38801681271279487,0.2753434592512565,0.9427977437877476,0.19496430933074926,0.933942311812628,0.25351427250192304,C
0.9813029716759185,0.44539849279125376,0.36253176791347275,0.4138137162730855,0.6499593209186062,0.2998980984014129,C
0.9866933630802202,0.19805829283303578,0.22646291128896645,0.5135892977498601,0.04327525254075637,0.6152876807226295,B
0.2469662595103317,0.2540131134471184,0.889560359503295,0.8641924701343912,0.21563390441475172,0.789426420270517,A
0.8749759163649832,0.881335014340245,0.5326020793049208,0.09471412044150218,0.39357643598270864,0.05568248347578941,C
0.19947642857180092,0.5627573878804916,0.4866296951496005,0.30686404856327243,0.5293109202162727,0.43157314757134135,A
0.6229160127773234,0.7531169175328655,0.9813322106854357,0.4396660115521177,0.9937180503907291,0.09348391813617607,B
0.308139682998649,0.590398154708841,0.13761080792328806,0.42102656680276007,0.7247091046210853,0.36291229298065064,C
0.23512640344269364,0.7706687256543677,0.2243785804044719,0.02146874204395388,0.7950945692914143,0.7772156159323582,B
0.8112131119349001,0.29830045817338147,0.8107614535540767,0.19441254187290447,0.06048584322389716,0.7919257291356373,B
0.6849434256058069,0.38866095329982653,0.3265532814375055,0.06819083800197778,0.07031294888829909,0.04377784658769013,B
0.3313671531127419,0.8470202655260111,0.27860371695779973,0.13133934577195605,0.20470779717718823,0.4855650186253345,C
0.06753374487073893,0.5333688073773927,0.9790160778958407,0.3501606491655054,0.5434053036140534,0.6280917562658899,C
0.47176513539981724,0.28847399706338994,0.6150690080354886,0.8311924729546751,0.31635149951914854,0.008023636351334185,B
0.7645831533378661,0.9546838760248954,0.5868725760626313,0.33380905591997223,0.852145269293764,0.6413778042965982,C
0.6177904728231991,0.8840182854274493,0.5050186601448351,0.7045022376733329,0.6374325899658978,0.572719186202857,A
0.8506501133586283,0.05161330191956304,0.7471331501552071,0.7109896016303509,0.7147891300586414,0.22164866272592865,B
0.5642232807539961,0.8862390893222205,0.06669253323576307,0.316512209552513,0.48322385046795646,0.23814156053968272,C
0.9434771966739884,0.2500380523139827,0.591035269350092,0.08519514897182434,0.18224798059398573,0.8619110498600079,C
0.34715744883530053,0.9990582886749543,0.8307508166190787,0.28496092074150237,0.3788125179978319,0.2568593789914839,A
0.9839402689993649,0.7555988701042683,0.32314560715786345,0.7239896652107397,0.9734404777515699,0.9590053527030029,B
0.9269549155030841,0.28796330004207504,0.6625313395966534,0.09596756283027008,0.3537705761297466,0.5555683694341051,C
0.5198757005051626,0.6982393280928219,0.24700653781522441,0.6143720276583177,0.041489252706228275,0.4336404877030625,B
0.0030396329870486793,0.9830146381071354,0.959551801514858,0.9416560548114619,0.5212718066193822,0.768817275495402,C
0.9053930464877887,0.8851579499146355,0.7862337710158527,0.8608903332516447,0.3810514762279279,0.4998680655583496,B
0.8588750505960868,0.6398969125174674,0.6410727277102779,0.4160545752023943,0.44581131585859224,0.9901047350313412,C
0.8313884610024628,0.41815725007213567,0.567293457307182,0.6890939341306485,0.034367392699704014,0.47211690964906916,A
0.9705693673588133,0.7580355723894029,0.048185679562416706,0.7415292589390857,0.5878189432747217,0.1892156825596082,A
0.06878142804893372,0.38148481850613014,0.32900856833902836,0.4925118998039788,0.34348927092061976,0.5501186399889996,A
0.8601578015300171,0.06352802559525095,0.5360584198213608,0.007647761638124084,0.6524093624261126,0.4990763268543298,B
0.017011674992341574,0.010614538271770835,0.8138509509354988,0.6407312735324893,0.9902028902293958,0.6163175097429201,C
0.9491397084868608,0.6083017532249502,0.9537454697233426,0.15046240488723173,0.6769832866699045,0.7631028651059671,C
0.15958975509581919,0.7921757011542395,0.3874521542319411,0.8943625211274032,0.6712988339650117,0.9790999533720322,A
0.1973274932855167,0.5172262603387108,0.20890929979323447,0.47903923427017614,0.031841294735854286,0.19881996639813515,B
0.8675000040939442,0.5206963199717971,0.45999771384801014,0.5657423941977431,0.953868516445015,0.8397020108099865,B
0.10640309201240883,0.22080765001289782,0.5908944260550589,0.8070278755823539,0.6593586999861707,0.43753415777218685,A
0.05226624028889493,0.9704191443016187,0.9294672038629622,0.34548038416550064,0.3674906577155672,0.3547482307938288,A
0.9855940518201518,0.4417348462080105,0.9354981360749592,0.0009975681584190044,0.25392307838656636,0.38372574138346904,C
0.9328457968943851,0.7552735445478459,0.21055098472084377,0.04254121077748563,0.4359624220975089,0.27209805767001427,B
0.7500292575670449,0.34435706852112347,0.3848587381273565,0.2054508393770439,0.21295943505276693,0.3030261776254056,C
0.7058543864593098,0.5045525632535393,0.014081752106582357,0.1542744161285825,0.7228389254981694,0.171575013406305,C
0.910359213661012,0.6628204124616457,0.8010519786293849,0.6080130220465487,0.7410797937247326,0.33539852338268505,B
0.32193566032596654,0.8642420566077219,0.6505822135678565,0.10778804583228874,0.444984967285018,0.16824465622231877,C
0.44078001002680345,0.10699228477477662,0.6126414593918887,0.0777812414014235,0.17515263493732902,0.9112349479929802,A
0.6435953297955981,0.674187847757796,0.9969454408156494,0.4868301769101252,0.5231818699004115,0.23547583617222612,A
0.09867211422099076,0.09576211242881305,0.28655696987212553,0.3683827272691991,0.4257681775405756,0.3151286980522381,B
0.3180956071272997,0.36833091966011045,0.7522143038694892,0.5576762644641011,0.5702924513848053,0.05785624206349571,A
0.9983360947870596,0.4649549582345204,0.8849659456781638,0.07645156073715953,0.7532928242346608,0.0009639695758389966,A
0.808310485933925,0.8975518600546938,0.6605525858888539,0.36299668503726257,0.7117874792682239,0.5918188984982582,C
0.9060507987778343,0.0829580472006961,0.9761640493680758,0.6069564797754329,0.4228260279972581,0.25555166205925695,A
0.6237202108168203,0.8273684670620047,0.13175781508690687,0.04398876304303112,0.9555281540453585,0.46972695072255577,C
0.4200923759429659,0.4363765712245752,0.09737770991754313,0.8155818729298694,0.8181609307734233,0.07269477567117943,C
0.7287295506733976,0.4581479330879804,0.69857239480287,0.7453063919305313,0.15510361677505136,0.3416250173830031,C
0.7338767086138512,0.9258720820936431,0.8494676619890601,0.5618704436809091,0.7918211551434218,0.5317218783646467,A
0.287132253596325,0.8001146761232569,0.2886327262305929,0.6727373279804597,0.9449351151896435,0.9931772429811259,A
0.5381731860704807,0.04653024645536996,0.920657165971221,0.7941994522977139,0.22295102248295207,0.7607089273174914,A
0.9472122830937866,0.8121436794136002,0.5270496814461335,0.11221472527823861,0.08565499236250418,0.38720193485008125,B
0.0237114238516557,0.6148190955633558,0.9731784791948568,0.28351360995751296,0.2826568850282075,0.2579997891762409,B
0.03094274284780474,0.5648146293054427,0.3000638099248639,0.1004162441929548,0.4786952975189215,0.9152791787323544,C
0.4920419996142781,0.531241467790937,0.452391878483961,0.11329440191999784,0.037031524309376285,0.33137808391447365,A
0.6943603640495986,0.12473823382677074,0.756505164716473,0.18245092119163653,0.8836101918850584,0.02486834288711104,B
0.9078386289924346,0.62723365353993,0.17342545619325134,0.16208714707894023,0.7792196435078323,0.49756387222630416,A
0.4216737503876782,0.379611460829793,0.26617050744850046,0.5613021608564498,0.49393070145662044,0.5769493714023675,B
0.9714105083145984,0.7422356410501195,0.9095342557258712,0.480821062536702,0.1418277619192373,0.29815914923351383,C
0.41163255335035054,0.798139643448107,0.46018743740374957,0.11671623394590225,0.2580914431231365,0.201040834272315,B
0.17729905563872594,0.40095275034827826,0.05989754020449867,0.7356262263228736,0.06357894230254824,0.2120457924688821,C
0.7978613368308954,0.9644651307592226,0.21950209686640187,0.9618889240773081,0.5688532663052202,0.6690582418965955,B
0.3454148666528182,0.005152240556705712,0.7137204829315393,0.5373042409583489,0.21922070593823018,0.5767727156563798,B
0.34201703634091185,0.9686523253106559,0.2271608137045461,0.8616739938522565,0.6280224892820232,0.5682426410433378,B
0.07684810300293321,0.6729219493924509,0.5858242480703104,0.3585877221726581,0.3022968960663315,0.3534120630297083,C
0.8821823503901615,0.23084074581602243,0.7411559170667865,0.22762723106028004,0.03436036702468004,0.1743518423030872,A
0.3689236733932777,0.8665358342545056,0.7143003561400046,0.32677352876060817,0.22056830443980358,0.24407238222841887,B
0.5004126499480852,0.026610235694108697,0.17139001705152712,0.5904050488026599,0.03356774093537618,0.28624152549523885,C
0.31695342400226645,0.5709738136231252,0.8485996045572165,0.7078931558032932,0.890101217529352,0.5101101994742978,B
0.7044015682345948,0.48737825598493745,0.09073677254134749,0.0758834763959042,0.6620469792311324,0.22871261360392436,A
0.28308303864907947,0.763380973308162,0.7661772876429535,0.06005033251158243,0.3145311499733905,0.18594643750409012,A
0.14902830768959408,0.5993989072972016,0.6167570918437528,0.5159867913578983,0.0763916589263447,0.02649239794499514,A
0.6991826620827559,0.16385302992884332,0.7912281217055013,0.12951407470288667,0.8476742906703075,0.4103013027230751,A
0.7216514498815096,0.3730824031313589,0.6714931325248764,0.7726913712729223,0.9796477734935332,0.9091607885242841,A
0.426164768159372,0.09585449702064941,0.8277136603943174,0.15642164866687558,0.11740843149412028,0.005700284547092482,A
0.3302721271275786,0.7751566235926917,0.5527649843617628,0.6571483308488778,0.5405998354525726,0.7285699349518686,B
0.3328343120996733,0.44831162087710563,0.8201976940754557,0.4987888185823883,0.8759176854466388,0.08227324940535341,B
0.6517974299109408,0.07848325617010476,0.9801822929195958,0.5162544754527346,0.27547829592279605,0.5304281365674992,A
0.023321679607041013,0.888317132162277,0.5126808827716461,0.35306245354297716,0.31560810697263697,0.35418747618481616,A
0.7873898539501607,0.6675620308772016,0.25416157221602675,0.3355891874530026,0.4106603086190679,0.49797804756234076,C
0.8749826723382993,0.8538224726243078,0.6615628428446759,0.5290684697410808,0.9522263026117108,0.4679634285561972,B
0.9676703395648565,0.12498336300445845,0.5831468025812407,0.4731517515773327,0.8321822739153881,0.3671170801940944,B
0.7119071915431096,0.2220894500363486,0.31791947882501737,0.11637235328940976,0.3354893575392752,0.9501247267493986,C
0.8331656711701924,0.9385831710016779,0.6778534955556695,0.49463785473590305,0.11444452644984049,0.9565806075765245,B
0.7687136999585819,0.10506878686676313,0.3414496430137699,0.18940590345775232,0.33577090024116707,0.7390631138305034,B
0.33034607382348613,0.2961178233025671,0.978707110673006,0.7637641118709035,0.29173003261026853,0.8921253368901735,A
0.8865466293504933,0.6953583441275374,0.7108806877976033,0.26257490179767184,0.8679378344765354,0.3772772350824778,B
0.7750838361689154,0.995981192957948,0.7491200455143102,0.8287616134837283,0.14357968328005777,0.6033952098084,A
0.2993820630305949,0.8128148432658446,0.5206245391604233,0.19434491472069126,0.34358556074689917,0.8857014974845393,B
0.5731117461345603,0.4501240274124456,0.12456014190191866,0.04197682389014601,0.6848462578901893,0.5027048925106401,A
0.4745685738179465,0.5273235474966553,0.0661276968113319,0.0608724192246638,0.28669971062322064,0.86474037918517,A
0.8604654006996614,0.05845297783872838,0.4245900215081079,0.49644561259608366,0.9154833257297543,0.14718163480390234,C
0.8624139029475089,0.16485779961161195,0.17508307035890402,0.6911834955688356,0.9708436239165084,0.48360558008560495,C
0.1714537440424897,0.701117071412939,0.5857158544156195,0.9788043483631111,0.634190423019118,0.08237177074407165,A
0.5438641236875507,0.16311809189212145,0.8243978339098063,0.7259917300052074,0.9491948703029204,0.35998844522787465,A
0.5038204399170226,0.40216291216640687,0.8191257852545464,0.6390790815562235,0.8034281829261114,0.00388251356561764,A
0.31782916638613357,0.3580622556736025,0.9784938482484961,0.6751908403044633,0.06585784078507328,0.3831457734965763,B
0.8526664527313259,0.993187434585515,0.34942252430945897,0.526063755068906,0.6188363687867547,0.49665600322790127,C
0.6414991409109054,0.15585363360803828,0.8278573151213326,0.8413017004953708,0.05246164634923545,0.11127663708781443,C
0.4990425432301506,0.979840735842138,0.1795314801157255,0.09422170892414516,0.8213812868717024,0.022381694024379728,A
0.47601037145892566,0.193851381550191,0.5924788562256046,0.08999397932517683,0.3098060259748615,0.33030215206974256,C
0.4678210124629619,0.7397614190267329,0.7006649339584624,0.5378098208349645,0.5040066789977363,0.7155658370144505,B
0.6577030366992933,0.2437256145554899,0.664601313616937,0.5488457660539261,0.9685885205977154,0.7833846763289594,C
0.9405802737049552,0.7272160211390034,0.5759227463552915,0.15676578109259487,0.9976899104761943,0.1182653038321323,B
0.6144666304825329,0.9867649528485865,0.5335895687556325,0.2177826388079307,0.2806286813485579,0.6078045452056978,B
0.84133493167469,0.006908251862973058,0.8069201403897143,0.3477571222869361,0.872914982727724,0.9393930353718963,B
0.6773693592963685,0.8402400977532573,0.9494209793263456,0.3774627796098162,0.006730732300978981,0.49411743385874163,C
0.39482261131721474,0.793858495007584,0.9540913391200067,0.2690907659182131,0.6451327901513596,0.8927128038064899,C
0.06214378611226756,0.37923747138998143,0.9262783211787232,0.4289902743099555,0.19023048572099988,0.3316754658480575,A
0.22895659399622592,0.5976076621013054,0.7885898602767641,0.06178926743996349,0.9311550932675388,0.6784390571635326,C
0.8390419873692639,0.82620276980035,0.9212677244493616,0.28138016131318544,0.27067336407140397,0.12347555078662054,B
0.442194750747377,0.6263444861336501,0.049418097233550506,0.9729122853532739,0.7450797090403483,0.4102352368713509,B
0.4760217158122466,0.250107347287318,0.7719536550951128,0.29768921114431757,0.007068937728384128,0.8761387189057707,A
0.9160542457910101,0.3237159881028372,0.810708259891853,0.5067689834756264,0.12762098275590528,0.9638477371940102,B
0.5348740535885602,0.8999420311717141,0.46808468906947154,0.5186193300316378,0.623497989493698,0.7620050020371277,B
0.34713550044169494,0.6099098505091851,0.8406649171630953,0.3281380238027757,0.06552889984859367,0.7788721263636392,B
0.5126548711564382,0.01350518801988021,0.45348737706291686,0.7916660495099437,0.6475853532502278,0.4555091405864947,C
0.23123016315278,0.8281833508841951,0.2825523126347489,0.055035432202681034,0.14453695083653662,0.817306559481659,A
0.3102011211798489,0.6372684683203833,0.03559049332092312,0.43828226161765915,0.20900431645111928,0.9364906177554966,C
0.7131669184053283,0.48043357565975897,0.9691430183242843,0.10239054194800223,0.0023188768065303123,0.049069455084538305,C
0.027411577280629817,0.34726342286436707,0.9515848289402292,0.8283284297185359,0.6503452930900396,0.6703983938406934,B
0.10565565948777733,0.519359220624114,0.06633540134637905,0.7903080960269382,0.6695274370144084,0.5459541788687075,B
0.8293030773265707,0.7538851451904648,0.25836266868692825,0.2738121262550741,0.5404525397913242,0.8043685249490218,B
0.8947558339980132,0.7005821179423214,0.6167638345327773,0.9856186363080278,0.8174801118837886,0.5921472293170342,C
0.2579052559023418,0.7518061851740472,0.9402243506079078,0.03249494860587354,0.26088818236962563,0.9984563293672515,B
0.0977884380565558,0.4731526878606205,0.2366891395931544,0.7839696670016917,0.31116207041621524,0.5646697836630151,A
0.6059696566555663,0.10198643512339878,0.38191145355596523,0.8532787696607511,0.20183987509577483,0.7712506275773336,C
0.9657390584023038,0.9240071765023266,0.35634509817631765,0.3285055407237998,0.42588778079430256,0.18501448640908502,C
0.4300384504760528,0.22739524188328275,0.3581074449618985,0.833668973806499,0.5146193085382857,0.03998895712478179,C
0.07621709738902893,0.20108186355550595,0.7550530693676829,0.030796578953783738,0.13309368079828332,0.9752442018094643,B
0.4570890175363258,0.7006357165407597,0.40329205224795306,0.24554381337184827,0.1344606453924182,0.5092524232990565,A
0.8842762803941776,0.25666446620890127,0.576077888059407,0.08959952587082098,0.21227648716966374,0.24593658845749378,C
0.3382421395697991,0.28264264658496063,0.9014458124291611,0.5850133788107703,0.02672625962683628,0.8835170392427959,A
0.7143690696902801,0.9443082434440986,0.5912440384560743,0.5925439571379831,0.714204296526179,0.2227629984592303,C
0.5500772308505185,0.2814940488479514,0.6706683761194707,0.8889932647191119,0.6278893885723644,0.7153028658073758,A
0.2599761313596264,0.7470439039480163,0.26600367263483005,0.22140149797483144,0.15883281483518907,0.3183113922077003,C
0.43252050248616125,0.08244404852360043,0.25736555359116364,0.8805450613333667,0.6177990378030395,0.16365050185643937,A
0.7588686813755114,0.4177429383936836,0.8879840376858642,0.601606564840002,0.07378758347715086,0.7446749849311047,B
0.27043477511601655,0.288030043524775,0.824904514737305,0.08470105504953362,0.7669909462912285,0.9892441708041599,A
0.14207435682418024,0.4872449785146641,0.06770775536766849,0.12478216800187014,0.7006685731501958,0.03050292137764743,A
0.5939428105983505,0.9584501688785302,0.4181702411151561,0.5721067209685764,0.6912461807525261,0.7640359496384094,B
0.06731785791581113,0.09993745597849368,0.5546163477929767,0.9262725585173179,0.3687174159117095,0.784162259838058,C
0.5128884601687014,0.1922870718365518,0.8635435726701589,0.29409616121403914,0.9532658891176774,0.7662045758069371,C
0.3836140269512519,0.7707847310582557,0.6477024990259818,0.12797105141947718,0.9736022911716483,0.049526191068223535,A
0.6615537879346065,0.6762249126408589,0.1352884313230479,0.3887058781267494,0.4882689942874475,0.46282581917766397,B
0.5765474824150472,0.988518830286138,0.6599326952809246,0.30452483214860926,0.988923652936439,0.4994380298236709,B
0.7048545770404705,0.30679712394918135,0.698871730853858,0.33264780257202986,0.6856926745717303,0.17007936809699786,B
0.3700156682440363,0.5727738122641309,0.26511101398602344,0.6974397798135701,0.3689507881169164,0.2727714086515366,C
0.0584349159431653,0.3956660509475375,0.9056523901862722,0.7592743009114502,0.3033649198711259,0.8156658111928435,A
0.7426577664596772,0.9842915788786177,0.607356106521054,0.16185660922538148,0.09390249850266841,0.873894283507319,A
0.8807728365496823,0.20469827826789833,0.37929089475733635,0.535714082159932,0.05127457538850988,0.7281891071761699,A
0.5185445661559611,0.020698526355409808,0.9923080749505829,0.5396622273916175,0.7096648686844141,0.5066530692207423,C
0.8233598055020245,0.1821584484269514,0.642180319695259,0.6128882010572716,0.029238555122654608,0.22873150983118473,C
0.9952393515591106,0.11142843230869448,0.9129387618870729,0.6169225300424253,0.8495557081051917,0.020072548456658512,C
0.9741585554648456,0.6736881202275017,0.44205465176026326,0.920927875700673,0.7153220937753936,0.39661973307469445,C
